1.45476833629172 1.45447892180896
1.42940856555108 1.42919188891234
1.40785671600672 1.40816392933051
1.38900237154593 1.3892582991012
1.38337491009641 1.38327352246218
1.38621621179184 1.38639550834013
1.46006734427631 1.45964564507594
1.39982371439469 1.40005877742284
1.44547419595251 1.445845121599
1.38272305561753 1.38352190471114
1.41069684277268 1.41138637527103
1.40043237946855 1.39996312577605
1.39201221660562 1.3922964212484
1.42884215636288 1.42915101125922
1.45533466258104 1.45575306892654
1.40814125713472 1.40743117176239
1.42713347176721 1.42680848777412
1.42591590031699 1.42667725178679
1.43937256858477 1.43947626353271
1.38353558115924 1.38371820873822
1.41296641907068 1.41335980346443
1.43885763064602 1.43970735671074
1.4533944664305 1.45384563123705
1.43522422032289 1.43452415340997
1.39089096912856 1.3906571256725
1.39712182669306 1.39650794154553
1.42151009928659 1.42144881658576
1.44752838066269 1.44801787245439
1.40317649579675 1.40304018015452
1.44039402107831 1.44098814403037
1.40189736455083 1.4011869772864
1.43875709071496 1.43910440619548
1.45712165801611 1.45727398773906
1.38002176439418 1.37984333850196
1.38130674866597 1.38095937352185
1.37615099166047 1.37577119006157
1.4407304423957 1.44105008784439
1.42839513752325 1.4277860255693
1.42075238553684 1.42101681191159
1.44782052616912 1.44712024820747
1.43673717653336 1.43674029681602
1.39769757100346 1.398220738908
1.42072332302971 1.42099970333543
1.41608891988133 1.4164138897493
1.44939339088866 1.4490628147353
1.41939957549441 1.41923028737783
1.41166853719209 1.41220570413876
1.39131092512925 1.39183332449013
1.37578613799537 1.3762412271436
1.4153904775209 1.41527141527251
1.4107365456906 1.4106789270267
1.43486186871081 1.43481526527704
1.4606961078253 1.46040969277743
1.46372346339943 1.46379208596779
1.43403323273541 1.4339042824941
1.42126342290503 1.42108650746057
1.3825816843103 1.38273437536918
1.39964247005943 1.39964268577581
1.40193221677707 1.4020780573762
1.37548526862286 1.37483484277576
1.45793486972896 1.45815339181519
1.44617264588651 1.44673391414036
1.41458251643058 1.41501843392912
1.43282878962158 1.43259781267701
1.44381139962383 1.44428498597691
1.37884951372558 1.37848500989426
1.38194816058441 1.38185120989395
1.45450177229513 1.45461352178769
1.39985051078834 1.39989509189836
1.40466506964795 1.40399190692214
1.4579097756445 1.45828457815074
1.44407791139603 1.4444268387868
1.4444528406403 1.4445316597043
1.40966913521473 1.40979402606068
1.42210631643144 1.42228764610005
1.45049183171939 1.45006207571298
1.46911015900335 1.46951087721645
1.44002938401313 1.44063259512967
1.43613002331914 1.43645293268697
1.39124813553553 1.39093333426583
1.401218415822 1.40119760289495
1.37775303323805 1.37753655388688
1.3957398197953 1.39560426937636
1.41355455963453 1.41308278546826
1.40344610485668 1.40336399425953
1.44970481506154 1.44978256055646
1.43228008766252 1.43199121134131
1.43879103184961 1.43876198397762
1.42260638529041 1.42259542123872
1.44619317934227 1.44639803918474
1.40644171415755 1.40654978910091
1.43727617307181 1.43714395919604
1.41636424709177 1.41591503136879
1.44922512168524 1.44973696124442
1.37509758068907 1.37446475710024
1.40760394437224 1.40706700388471
1.45886983330029 1.45889546418691
1.46607354733759 1.46584937159016
1.4377262904553 1.43798373568839
1.44566457289263 1.44586212202097
1.39971279053425 1.39951063532225
1.40204817479004 1.40181529694081
1.42905368566646 1.42910853515628
1.43513634351076 1.43538803470868
1.43093357743693 1.43073877296688
1.41667253770335 1.4164719361248
1.4097747477288 1.40972864705466
1.43845751750551 1.43845808020117
1.38701813325858 1.38656704748574
1.39350711713628 1.39327046439323
1.44314749188808 1.44350998149245
1.44218855731821 1.44225045351788
1.43872083203313 1.43916076497542
1.37849453655929 1.37842349719603
1.40712701773458 1.40686708733702
1.40382506479281 1.40395867647572
1.43555983585078 1.43593479133211
1.40970679584368 1.40960740043416
1.44692958048201 1.44702358166466
1.44490096973588 1.44417314471048
1.3625569148342 1.36334132543713
1.45499905577128 1.45507325081424
1.3621807357946 1.36293959495683
1.36767286010574 1.36702339485408
1.43917797907976 1.43913056887439
1.40109017171591 1.40170796486432
1.46042997869508 1.46065961632698
1.39266345333017 1.39283014943401
1.40344257003407 1.40343194624147
1.38757250031433 1.3877097885372
1.40284704881309 1.40328339940417
1.38893724010128 1.38924147026878
1.38462472504162 1.38450003218101
1.41633409541734 1.41560205561415
1.39451063092879 1.39458969981807
1.42995938582522 1.42947217049343
1.40400482962635 1.40329574698696
1.39341593279646 1.39448573862084
1.41498417157226 1.41433867916761
1.41442351752788 1.41415166833169
1.43464627141549 1.43399733203012
1.38126073458815 1.38184226808724
1.42154045926986 1.42244765434077
1.39563644086835 1.3959192918302
1.40836995350145 1.40878524421853
1.44600073338798 1.44566654584434
1.44086070682381 1.44141715715793
1.40733904388264 1.40727542682251
1.3971782746083 1.39767883092124
1.38364510868614 1.38450054328578
1.40279138276877 1.40283563269608
1.425824047736 1.42679605229924
1.38235053994329 1.38246556571872
1.39572445082969 1.39581671609295
1.37247809832779 1.37321181313214
1.37409268043446 1.37363136273628
1.43715253237119 1.43706971819143
1.45638757203272 1.45597819975756
1.43156513292614 1.43178403611227
1.45666507200532 1.45630016618811
1.45750611280125 1.45807320518939
1.41355202745814 1.41292179071998
1.44608229548016 1.4455762605361
1.40113701953967 1.40078214582692
1.44977725051119 1.44909251746615
1.40397399657049 1.40351514855869
1.42814543501667 1.42818529904381
1.48059782989646 1.47987677296159
1.4441235408536 1.44433644809363
1.40105805682477 1.40156914708526
1.39842688045016 1.39868257781106
1.42928118951651 1.42851986257343
1.42222715617605 1.42232307349055
1.42423874175062 1.42393094982607
1.39467406291801 1.39431235430943
1.4058589278906 1.40625671855393
1.41647262335875 1.41637651360303
1.45718317903997 1.4565339354557
1.39852591686012 1.39795087525441
1.41871028082304 1.41859710567756
1.3999074890618 1.40009756025313
1.41893118255815 1.4187411068621
1.43992539944851 1.44008234476244
1.40946051404795 1.40925227487856
1.40805045250766 1.40763022565549
1.40311824814376 1.40246004608771
1.42176566477512 1.4222876719239
1.40645511945659 1.40659556948252
1.45822920122879 1.45853128333303
1.46213762636254 1.46189663772335
1.44853196740066 1.4484230712253
1.41092572834816 1.41065458439896
1.40695736571329 1.40626463666032
1.44304424419886 1.4427338411656
1.3861128821224 1.38604572117867
1.44215108602987 1.44203163172927
1.39487660596367 1.39464991510829
1.40353556054186 1.40475220183937
1.39825286134534 1.39818100453999
1.43651685454689 1.4362539047228
1.39787519285724 1.39810388737576
1.43848655456608 1.43800439783467
1.41144194437907 1.41210877471337
1.39468471181888 1.39469085979001
1.38620542868943 1.38586088186026
1.43191133065891 1.43159805548182
1.47381319917683 1.4734018913592
1.46699342143708 1.46672003086739
1.39366494746124 1.39342879060593
1.41915333205992 1.41945137488224
1.39541564858681 1.39552658606586
1.41522410653087 1.41613968057803
1.40764678028978 1.40767801813524
1.43805976951647 1.4376185169713
1.43527010807165 1.43536730081347
1.3845529083369 1.38436004924924
1.40279889795839 1.40342339648196
1.41000445901461 1.41041533930637
1.43581056884537 1.43638821275636
1.44729860737527 1.44664769466179
1.42567871192282 1.42532970047091
1.45846288468901 1.45854362374892
1.41608381051701 1.41591693637254
1.40186785094292 1.40165213855813
1.39726716570146 1.39769855202532
1.46140104906977 1.46141891732858
1.39048747815192 1.39026058647077
1.39041174167292 1.3905294456231
1.4187295831089 1.41832023613178
1.43008692751414 1.43023083727268
1.40757980067795 1.40752602538292
1.4135707798867 1.41328608208979
1.38756979356673 1.38775125697579
1.37810709876901 1.37779186482436
1.39401456594424 1.39373354802132
1.4170994508419 1.41736269162244
1.43536674892199 1.43574865070034
1.40448933366686 1.4041798182147
1.41639913564811 1.41583688970922
1.41776161924228 1.41795231612377
1.39721048005851 1.39703066516611
1.3990872923961 1.39843659577539
1.39483855473651 1.39483448136645
1.45398062422773 1.45375951159231
1.4166042499766 1.41698190566877
1.41587769547809 1.41586243412727
1.39614574413484 1.39625282510859
1.35346168511044 1.35391966064969
1.47869055047384 1.47873456059181
1.43060146063878 1.43026936016117
1.45096516896661 1.45100377459534
1.38801023353242 1.387456338529
1.40240388262136 1.40285381501328
1.46379934760346 1.46373288110794
1.434354977363 1.43369058576245
1.40481295685072 1.40524052940448
1.36686204789191 1.36623078039994
1.38883636475065 1.38828429610973
1.4369072013681 1.4362728573511
1.44908736426646 1.44920450955323
1.44076789522021 1.44127126396941
1.39566302511241 1.39528284011115
1.39802377483694 1.39811911859232
1.42345218716453 1.42356380083044
1.38629437773779 1.38632055663452
1.3988549618416 1.39901639382262
1.42336541043056 1.42375584587571
1.45225243826863 1.4520945103429
1.39801312664958 1.3974173465561
1.40806699761896 1.40777387277523
1.42777853154952 1.42822859072459
1.42234834893109 1.42245034366131
1.39431073450736 1.3951206088938
1.39229884473454 1.39252686917323
1.42410830688456 1.42481656618689
1.43879089008667 1.4385168410599
1.43302997279795 1.43302905809086
1.37085387709005 1.37031426425888
1.3788750590198 1.3785268667846
1.46763185451362 1.46818720135901
1.41652880456092 1.41658830818678
1.42724055671558 1.42753430596957
1.39621975401521 1.39550423161837
1.42150566074298 1.42196569623206
1.43991131266261 1.44143084604448
1.40599479354408 1.40573425993315
1.40888356941024 1.40924654533603
1.41256215118446 1.41199138087657
1.40767915297423 1.40810898702104
1.41791748883747 1.41805966656543
1.41138171260074 1.41134987956824
1.39955995594229 1.40001397324776
1.41197013047511 1.41250935057853
1.40599484610835 1.40534754853395
1.37025440379237 1.36973493383811
1.42336578965088 1.4236495788552
1.41639498929796 1.41651615522797
1.36732710980998 1.36791490159562
1.41329686976135 1.413392390772
1.37138248734541 1.37187842282314
1.4032598099273 1.40436306303415
1.44228965029939 1.44126283226262
1.39984043866247 1.39937558355315
1.37208394324193 1.37231807389915
1.42409266207676 1.42425347376685
1.40435564418329 1.40414739599534
1.36795647171574 1.36817299967595
1.44754840095615 1.44716486894394
1.39720617916595 1.39712704941007
1.40434992572046 1.40417552893561
1.46200517512847 1.46172965344262
1.38575238801394 1.38519020716327
1.41388355048454 1.41338881063379
1.4240136128128 1.4240260107919
1.44232398303404 1.44294023391633
1.43554366249698 1.43521299764683
1.39033184652379 1.39032273590765
1.44402434239104 1.44373259437352
1.44251183128482 1.44228860266247
1.43335508192089 1.4334830567167
1.45901541559481 1.45932612174847
1.43019951097907 1.42995173267107
1.39151397293906 1.39164031718894
1.43124076467189 1.43101882469893
1.44774377456869 1.44730543581422
1.43134438937485 1.43133304474378
1.42982865159449 1.42960153314515
1.43253087230263 1.43205488790819
1.45101013148398 1.4513785117693
1.42834815060623 1.42890952094726
1.37144232747685 1.37221469344143
1.40723874207176 1.40667155336853
1.45707620343902 1.45710599004331
1.42530610875981 1.42551361268152
1.45047530793676 1.45081289582798
1.41724358799141 1.41763749983101
1.42460459304855 1.42428816604334
1.39942695609333 1.39955685363319
1.39121563339284 1.39153513809374
1.38584626700379 1.3853660825168
1.43871915815429 1.43894579921781
1.3968615577924 1.39677033312546
1.40708439250851 1.40715079592688
1.41467809720114 1.41412958595405
1.41765524691029 1.41801433365717
1.40322663497847 1.40297244525117
1.43599083130721 1.43655119210305
1.40639766028254 1.40579159245498
1.39293615095782 1.39350992348599
